 "Time [h]","dt_flow [h]","dt_tran [h]","Global Water Mass in Liquid Phas [kg]","Global Air Mass in Liquid Phase [kg]","Global Water Mass in Gas Phase [kg]","Global Air Mass in Gas Phase [kg]","Global H+ [mol]","Global O2(aq) [mol]","Global Cl- [mol]","Global ClO4- [mol]","Global Biomass_Perchlorate [mol]","Global O2(g) [mol]","top_vent Water Mass [kg]","top_vent Air Mass [kg]","top_vent Water Mass [kg/h]","top_vent Air Mass [kg/h]","top_vent H+ [mol]","top_vent O2(aq) [mol]","top_vent Cl- [mol]","top_vent ClO4- [mol]","top_vent H+ (gas phase) [mol]","top_vent O2(aq) (gas phase) [mol]","top_vent Cl- (gas phase) [mol]","top_vent ClO4- (gas phase) [mol]","top_vent H+ [mol/h]","top_vent O2(aq) [mol/h]","top_vent Cl- [mol/h]","top_vent ClO4- [mol/h]","top_vent H+ (gas phase) [mol/h]","top_vent O2(aq) (gas phase) [mol/h]","top_vent Cl- (gas phase) [mol/h]","top_vent ClO4- (gas phase) [mol/h]","bottom Water Mass [kg]","bottom Air Mass [kg]","bottom Water Mass [kg/h]","bottom Air Mass [kg/h]","bottom H+ [mol]","bottom O2(aq) [mol]","bottom Cl- [mol]","bottom ClO4- [mol]","bottom H+ (gas phase) [mol]","bottom O2(aq) (gas phase) [mol]","bottom Cl- (gas phase) [mol]","bottom ClO4- (gas phase) [mol]","bottom H+ [mol/h]","bottom O2(aq) [mol/h]","bottom Cl- [mol/h]","bottom ClO4- [mol/h]","bottom H+ (gas phase) [mol/h]","bottom O2(aq) (gas phase) [mol/h]","bottom Cl- (gas phase) [mol/h]","bottom ClO4- (gas phase) [mol/h]","top_recharge Water Mass [kg]","top_recharge Air Mass [kg]","top_recharge Water Mass [kg/h]","top_recharge Air Mass [kg/h]","top_recharge H+ [mol]","top_recharge O2(aq) [mol]","top_recharge Cl- [mol]","top_recharge ClO4- [mol]","top_recharge H+ (gas phase) [mol]","top_recharge O2(aq) (gas phase) [mol]","top_recharge Cl- (gas phase) [mol]","top_recharge ClO4- (gas phase) [mol]","top_recharge H+ [mol/h]","top_recharge O2(aq) [mol/h]","top_recharge Cl- [mol/h]","top_recharge ClO4- [mol/h]","top_recharge H+ (gas phase) [mol/h]","top_recharge O2(aq) (gas phase) [mol/h]","top_recharge Cl- (gas phase) [mol/h]","top_recharge ClO4- (gas phase) [mol/h]","Region all Water Mass [kg]","Region all Air Mass [kg]","Region all Total Mass [mol]","Region all H+ Mass [mol]","Region all O2(aq) Mass [mol]","Region all Cl- Mass [mol]","Region all ClO4- Mass [mol]","Region all Biomass_Perchlorate M [mol]","Region all O2(g) Mass [mol]","Region seepage Water Mass [kg]","Region seepage Air Mass [kg]","Region seepage Total Mass [mol]","Region seepage H+ Mass [mol]","Region seepage O2(aq) Mass [mol]","Region seepage Cl- Mass [mol]","Region seepage ClO4- Mass [mol]","Region seepage Biomass_Perchlora [mol]","Region seepage O2(g) Mass [mol]","Region surface Water Mass [kg]","Region surface Air Mass [kg]","Region surface Total Mass [mol]","Region surface H+ Mass [mol]","Region surface O2(aq) Mass [mol]","Region surface Cl- Mass [mol]","Region surface ClO4- Mass [mol]","Region surface Biomass_Perchlora [mol]","Region surface O2(g) Mass [mol]"
  1.66500000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739038E-01  2.40600746E-02  5.93819769E-13  1.03128748E-06  8.89341657E-01  2.33089902E-16  3.74996155E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.55575475E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675634E-03 -0.00000000E+00 -0.00000000E+00 -1.78028965E+03 -6.59970233E-01 -1.25000000E+01 -3.14985479E-04 -7.95226185E-05 -4.50008972E-01 -1.22484549E-01 -3.52048396E-03 -0.00000000E+00 -4.49819035E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963038E-03 -8.60000000E-04 -9.89767463E-14 -0.00000000E+00 -2.14673931E-03 -0.00000000E+00 -0.00000000E+00  2.08125000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.29660251E-05  5.26082345E-01  1.43189998E-01 -3.78890289E-04 -0.00000000E+00 -5.96323404E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -9.26626829E-19 -0.00000000E+00 -4.46469782E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739038E-01  2.40600746E-02  5.93819769E-13  1.03128748E-06  8.89341657E-01  9.74060587E+00  8.89832784E-06  3.19335821E-03  4.35096882E-07  2.52276942E-03  6.70153684E-04  7.71274780E-14  2.12530680E-08  6.06322897E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  9.36985063E-20  2.00210256E-08  2.54974906E-02
  1.67000000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739037E-01  2.40600746E-02  5.48135305E-13  1.03128748E-06  8.89341656E-01  2.33187796E-16  3.75153648E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.55682812E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675636E-03 -0.00000000E+00 -0.00000000E+00 -1.78653965E+03 -6.60127726E-01 -1.25000000E+01 -3.14985479E-04 -7.98017957E-05 -4.51588787E-01 -1.22914549E-01 -3.52048396E-03 -0.00000000E+00 -4.49926372E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963037E-03 -8.60000000E-04 -9.13623012E-14 -0.00000000E+00 -2.14673931E-03 -0.00000000E+00 -0.00000000E+00  2.08750000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.32452024E-05  5.27662173E-01  1.43619998E-01 -3.78890289E-04 -0.00000000E+00 -5.96546610E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -8.55304219E-19 -0.00000000E+00 -4.46413673E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739037E-01  2.40600746E-02  5.48135305E-13  1.03128748E-06  8.89341656E-01  9.74060587E+00  8.89832784E-06  3.19335820E-03  4.35096882E-07  2.52276942E-03  6.70153684E-04  7.11939334E-14  2.12530680E-08  6.06322897E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  8.64865179E-20  2.00210256E-08  2.54974906E-02
  1.67500000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739037E-01  2.40600746E-02  5.05965430E-13  1.03128748E-06  8.89341656E-01  2.33285691E-16  3.75311140E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.55790150E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675637E-03 -0.00000000E+00 -0.00000000E+00 -1.79278965E+03 -6.60285219E-01 -1.25000000E+01 -3.14985479E-04 -8.00809730E-05 -4.53168602E-01 -1.23344549E-01 -3.52048396E-03 -0.00000000E+00 -4.50033709E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963037E-03 -8.60000000E-04 -8.43336335E-14 -0.00000000E+00 -2.14673931E-03 -0.00000000E+00 -0.00000000E+00  2.09375000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.35243796E-05  5.29242002E-01  1.44049998E-01 -3.78890289E-04 -0.00000000E+00 -5.96769790E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -7.89472075E-19 -0.00000000E+00 -4.46358991E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739037E-01  2.40600746E-02  5.05965430E-13  1.03128748E-06  8.89341656E-01  9.74060587E+00  8.89832784E-06  3.19335820E-03  4.35096882E-07  2.52276942E-03  6.70153684E-04  6.57168548E-14  2.12530680E-08  6.06322896E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  7.98297134E-20  2.00210256E-08  2.54974906E-02
  1.68000000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739036E-01  2.40600746E-02  4.67039766E-13  1.03128748E-06  8.89341655E-01  2.33383585E-16  3.75468633E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.55897488E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675638E-03 -0.00000000E+00 -0.00000000E+00 -1.79903965E+03 -6.60442711E-01 -1.25000000E+01 -3.14985479E-04 -8.03601502E-05 -4.54748417E-01 -1.23774549E-01 -3.52048396E-03 -0.00000000E+00 -4.50141046E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963037E-03 -8.60000000E-04 -7.78456809E-14 -0.00000000E+00 -2.14673930E-03 -0.00000000E+00 -0.00000000E+00  2.10000000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.38035569E-05  5.30821831E-01  1.44479998E-01 -3.78890289E-04 -0.00000000E+00 -5.96992943E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -7.28707660E-19 -0.00000000E+00 -4.46305693E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739036E-01  2.40600746E-02  4.67039766E-13  1.03128748E-06  8.89341655E-01  9.74060587E+00  8.89832784E-06  3.19335820E-03  4.35096882E-07  2.52276942E-03  6.70153684E-04  6.06611277E-14  2.12530680E-08  6.06322896E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  7.36853468E-20  2.00210256E-08  2.54974906E-02
  1.68500000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739036E-01  2.40600746E-02  4.31108736E-13  1.03128748E-06  8.89341655E-01  2.33481479E-16  3.75626126E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56004826E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675640E-03 -0.00000000E+00 -0.00000000E+00 -1.80528965E+03 -6.60600204E-01 -1.25000000E+01 -3.14985479E-04 -8.06393274E-05 -4.56328233E-01 -1.24204549E-01 -3.52048396E-03 -0.00000000E+00 -4.50248383E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963037E-03 -8.60000000E-04 -7.18568476E-14 -0.00000000E+00 -2.14673930E-03 -0.00000000E+00 -0.00000000E+00  2.10625000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.40827341E-05  5.32401659E-01  1.44909998E-01 -3.78890289E-04 -0.00000000E+00 -5.97216070E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -6.72620792E-19 -0.00000000E+00 -4.46253767E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739036E-01  2.40600746E-02  4.31108736E-13  1.03128748E-06  8.89341655E-01  9.74060587E+00  8.89832784E-06  3.19335820E-03  4.35096882E-07  2.52276942E-03  6.70153684E-04  5.59943385E-14  2.12530680E-08  6.06322895E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  6.80139638E-20  2.00210256E-08  2.54974906E-02
  1.69000000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739035E-01  2.40600746E-02  3.97941962E-13  1.03128748E-06  8.89341655E-01  2.33579373E-16  3.75783619E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56112164E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675641E-03 -0.00000000E+00 -0.00000000E+00 -1.81153965E+03 -6.60757697E-01 -1.25000000E+01 -3.14985479E-04 -8.09185047E-05 -4.57908048E-01 -1.24634549E-01 -3.52048396E-03 -0.00000000E+00 -4.50355720E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963036E-03 -8.60000000E-04 -6.63287375E-14 -0.00000000E+00 -2.14673930E-03 -0.00000000E+00 -0.00000000E+00  2.11250000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.43619114E-05  5.33981488E-01  1.45339998E-01 -3.78890289E-04 -0.00000000E+00 -5.97439171E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -6.20851341E-19 -0.00000000E+00 -4.46203154E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739035E-01  2.40600746E-02  3.97941962E-13  1.03128748E-06  8.89341655E-01  9.74060587E+00  8.89832784E-06  3.19335819E-03  4.35096882E-07  2.52276941E-03  6.70153684E-04  5.16865672E-14  2.12530680E-08  6.06322895E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  6.27791485E-20  2.00210256E-08  2.54974906E-02
  1.69500000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739035E-01  2.40600746E-02  3.67326788E-13  1.03128748E-06  8.89341654E-01  2.33677268E-16  3.75941111E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56219501E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675642E-03 -0.00000000E+00 -0.00000000E+00 -1.81778965E+03 -6.60915190E-01 -1.25000000E+01 -3.14985479E-04 -8.11976819E-05 -4.59487863E-01 -1.25064549E-01 -3.52048396E-03 -0.00000000E+00 -4.50463057E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963036E-03 -8.60000000E-04 -6.12259079E-14 -0.00000000E+00 -2.14673930E-03 -0.00000000E+00 -0.00000000E+00  2.11875000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.46410886E-05  5.35561316E-01  1.45769998E-01 -3.78890289E-04 -0.00000000E+00 -5.97662248E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -5.73066908E-19 -0.00000000E+00 -4.46153832E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739035E-01  2.40600746E-02  3.67326788E-13  1.03128748E-06  8.89341654E-01  9.74060587E+00  8.89832784E-06  3.19335819E-03  4.35096882E-07  2.52276941E-03  6.70153684E-04  4.77101950E-14  2.12530680E-08  6.06322894E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  5.79472897E-20  2.00210256E-08  2.54974906E-02
  1.70000000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739035E-01  2.40600746E-02  3.39066917E-13  1.03128748E-06  8.89341654E-01  2.33775162E-16  3.76098604E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56326839E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675643E-03 -0.00000000E+00 -0.00000000E+00 -1.82403965E+03 -6.61072682E-01 -1.25000000E+01 -3.14985479E-04 -8.14768592E-05 -4.61067678E-01 -1.25494549E-01 -3.52048396E-03 -0.00000000E+00 -4.50570394E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963036E-03 -8.60000000E-04 -5.65156429E-14 -0.00000000E+00 -2.14673930E-03 -0.00000000E+00 -0.00000000E+00  2.12500000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.49202659E-05  5.37141145E-01  1.46199998E-01 -3.78890289E-04 -0.00000000E+00 -5.97885301E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -5.28960690E-19 -0.00000000E+00 -4.46105784E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739035E-01  2.40600746E-02  3.39066917E-13  1.03128748E-06  8.89341654E-01  9.74060587E+00  8.89832784E-06  3.19335819E-03  4.35096882E-07  2.52276941E-03  6.70153684E-04  4.40397282E-14  2.12530680E-08  6.06322894E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  5.34873641E-20  2.00210256E-08  2.54974906E-02
  1.70500000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739034E-01  2.40600746E-02  3.12981153E-13  1.03128748E-06  8.89341654E-01  2.33873056E-16  3.76256097E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56434177E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675644E-03 -0.00000000E+00 -0.00000000E+00 -1.83028965E+03 -6.61230175E-01 -1.25000000E+01 -3.14985479E-04 -8.17560364E-05 -4.62647493E-01 -1.25924549E-01 -3.52048396E-03 -0.00000000E+00 -4.50677731E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963036E-03 -8.60000000E-04 -5.21677429E-14 -0.00000000E+00 -2.14673929E-03 -0.00000000E+00 -0.00000000E+00  2.13125000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.51994431E-05  5.38720973E-01  1.46629998E-01 -3.78890289E-04 -0.00000000E+00 -5.98108330E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -4.88249513E-19 -0.00000000E+00 -4.46058948E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739034E-01  2.40600746E-02  3.12981153E-13  1.03128748E-06  8.89341654E-01  9.74060587E+00  8.89832784E-06  3.19335819E-03  4.35096882E-07  2.52276941E-03  6.70153684E-04  4.06516338E-14  2.12530680E-08  6.06322893E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  4.93707376E-20  2.00210256E-08  2.54974906E-02
  1.71000000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739034E-01  2.40600746E-02  2.88902241E-13  1.03128748E-06  8.89341653E-01  2.33970950E-16  3.76413590E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56541515E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675646E-03 -0.00000000E+00 -0.00000000E+00 -1.83653965E+03 -6.61387668E-01 -1.25000000E+01 -3.14985479E-04 -8.20352137E-05 -4.64227309E-01 -1.26354549E-01 -3.52048396E-03 -0.00000000E+00 -4.50785068E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963035E-03 -8.60000000E-04 -4.81543317E-14 -0.00000000E+00 -2.14673929E-03 -0.00000000E+00 -0.00000000E+00  2.13750000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.54786204E-05  5.40300802E-01  1.47059998E-01 -3.78890289E-04 -0.00000000E+00 -5.98331337E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -4.50672004E-19 -0.00000000E+00 -4.46013309E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739034E-01  2.40600746E-02  2.88902241E-13  1.03128748E-06  8.89341653E-01  9.74060587E+00  8.89832784E-06  3.19335819E-03  4.35096882E-07  2.52276941E-03  6.70153684E-04  3.75241893E-14  2.12530680E-08  6.06322893E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  4.55709810E-20  2.00210256E-08  2.54974906E-02
  1.71500000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739034E-01  2.40600746E-02  2.66675790E-13  1.03128748E-06  8.89341653E-01  2.34068845E-16  3.76571082E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56648853E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675647E-03 -0.00000000E+00 -0.00000000E+00 -1.84278965E+03 -6.61545161E-01 -1.25000000E+01 -3.14985479E-04 -8.23143909E-05 -4.65807124E-01 -1.26784549E-01 -3.52048396E-03 -0.00000000E+00 -4.50892405E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963035E-03 -8.60000000E-04 -4.44496774E-14 -0.00000000E+00 -2.14673929E-03 -0.00000000E+00 -0.00000000E+00  2.14375000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.57577976E-05  5.41880630E-01  1.47489998E-01 -3.78890289E-04 -0.00000000E+00 -5.98554322E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -4.15986920E-19 -0.00000000E+00 -4.45968832E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739034E-01  2.40600746E-02  2.66675790E-13  1.03128748E-06  8.89341653E-01  9.74060587E+00  8.89832784E-06  3.19335818E-03  4.35096882E-07  2.52276940E-03  6.70153684E-04  3.46373431E-14  2.12530680E-08  6.06322892E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  4.20637001E-20  2.00210256E-08  2.54974906E-02
  1.72000000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739033E-01  2.40600746E-02  2.46159289E-13  1.03128748E-06  8.89341653E-01  2.34166739E-16  3.76728575E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56756191E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675648E-03 -0.00000000E+00 -0.00000000E+00 -1.84903965E+03 -6.61702653E-01 -1.25000000E+01 -3.14985479E-04 -8.25935682E-05 -4.67386939E-01 -1.27214549E-01 -3.52048396E-03 -0.00000000E+00 -4.50999742E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963035E-03 -8.60000000E-04 -4.10300275E-14 -0.00000000E+00 -2.14673929E-03 -0.00000000E+00 -0.00000000E+00  2.15000000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.60369748E-05  5.43460459E-01  1.47919998E-01 -3.78890289E-04 -0.00000000E+00 -5.98777284E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -3.83971592E-19 -0.00000000E+00 -4.45925493E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739033E-01  2.40600746E-02  2.46159289E-13  1.03128748E-06  8.89341653E-01  9.74060587E+00  8.89832784E-06  3.19335818E-03  4.35096882E-07  2.52276940E-03  6.70153684E-04  3.19725861E-14  2.12530680E-08  6.06322892E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  3.88263792E-20  2.00210256E-08  2.54974906E-02
  1.72500000E+02  5.00000000E-01  5.00000000E-01  3.49710387E+02  5.62166066E-08  8.11087366E-17  1.30488125E-01  1.56209892E-05  9.77739033E-01  2.40600746E-02  2.27221187E-13  1.03128748E-06  8.89341652E-01  2.34264633E-16  3.76886068E-01  1.95788499E-19  3.14985478E-04 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.56863528E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.14675649E-03 -0.00000000E+00 -0.00000000E+00 -1.85528965E+03 -6.61860146E-01 -1.25000000E+01 -3.14985479E-04 -8.28727454E-05 -4.68966754E-01 -1.27644549E-01 -3.52048396E-03 -0.00000000E+00 -4.51107079E+00 -0.00000000E+00 -0.00000000E+00 -5.58354490E-07 -3.15963035E-03 -8.60000000E-04 -3.78734568E-14 -0.00000000E+00 -2.14673929E-03 -0.00000000E+00 -0.00000000E+00  2.15625000E+03 -0.00000000E+00  1.25000000E+01 -0.00000000E+00  9.63161521E-05  5.45040287E-01  1.48349998E-01 -3.78890289E-04 -0.00000000E+00 -5.99000226E-05 -0.00000000E+00 -0.00000000E+00  5.58354490E-07  3.15965703E-03  8.60000000E-04 -3.54420495E-19 -0.00000000E+00 -4.45883240E-08 -0.00000000E+00 -0.00000000E+00  3.49710387E+02  1.30488182E-01  1.00181473E+00  1.56209892E-05  9.77739033E-01  2.40600746E-02  2.27221187E-13  1.03128748E-06  8.89341652E-01  9.74060587E+00  8.89832784E-06  3.19335818E-03  4.35096882E-07  2.52276940E-03  6.70153684E-04  2.95128332E-14  2.12530680E-08  6.06322891E-05  5.79955241E+00  3.74096117E-03  2.73627268E-02  2.59056490E-07  2.69634585E-02  3.99009206E-04  3.58382360E-20  2.00210256E-08  2.54974906E-02
